Year,Month,District,Ward,Village,Subvillage,SiteName,Waterbody,CorrectedWBName,Date,water.body_Type,Long_dimension,Perp_dimension,Water_level,Season,Time_in,Time_out,Snail_present,livestock_present,NumberSnailsCollected,SchistoInfectedSnails
2021,May,Magu,Kitongosima,Kigangama,Nyamilama,Kwa Mashiku Majinga,Kisima cha Masesa,Kisima cha kwa Masesa,18-May-21,Pond_Permanent,16.4,10.1,Normal,Rainy,12:53,13:08,Bulinus,None,24,0
2021,May,Magu,Kitongosima,Kigangama,Nyamilama,Kwa Mashiku Majinga,Lambo la Mashiku Majinga,Lambo la Mashiku Majinga,18-May-21,Pond_Temporary,4.5,7.5,Normal,Rainy,12:28,12:43,Bulinus,None,23,0
2021,May,Magu,Kitongosima,Kigangama,Mimbi,Kwa Sospeter Wangano,Lambo la Sospeter wangano,Lambo la Sospeter Wangano,18-May-21,Pond_Temporary,10,15,Normal,Rainy,11:40,11:55,Bulinus,Feces,219,0
2021,May,Magu,Kitongosima,Kigangama,Mimbi,Kwa Vicent Lenda,Lambo la Vicent Lenda,Lambo la Vicent Lenda,18-May-21,Pond_Permanent,10.5,19.1,Normal,Rainy,11:02,11:17,"Bulinus, Pila.",Feces,16,0
2021,May,Magu,Kitongosima,Kigangama,Kigangama A ,Kwa Kawawa,Kisima cha Kawawa,Kisima cha Kawawa,18-May-21,Pond_Permanent,3.7,6.1,Normal,Rainy,10:21,10:36,"Bulinus, Pila.",None,69,0
2021,April,Magu,Nyigongo,Kinango,Isesabudaga,Kwa Masigani,Kisima.Lambo kwa Masigani,Kisima/Lambo kwa Masigani,20-Apr-21,Pond_Permanent,24.4,39,Normal,Rainy,10:08,10:38,"Bulinus,Pila' lymneae","cow, feces",67,0
2021,April,Magu,Nyigongo,Kinango,Ibambula,Kwa Malendeja,Lambo la Ngumo,Lambo la Ngumo,20-Apr-21,Pond_Permanent,35.9,64.3,Normal,Rainy,11:47,12:02,Lymneae,"Cow.sheep.feces, Goat",0,0
2021,April,Magu,Nyigongo,Kinango,Ibambula,Kwa Bulambu,Kisima cha Bulamba,Kisima cha Bulambu,20-Apr-21,Pond_Permanent,7.9,14.5,Normal,Rainy,11:11,11:41,"Bulinus,Pila.","Cow.sheep.feces, Goat",66,0
2021,April,Magu,Buhumbi,Kitongo,Mwabalatulu A,Kwa Lugondigija Malaba,Kisima Hang'ongwa,Kisima Hang'ongwa,10-Apr-21,Pond_Temporary,19.4,32.7,Normal,Rainy,11:57,12:23,Bulinus,None,10,0
2021,April,Magu,Buhumbi,Kitongo,Mwabatomi,kwa Luhya Kihinu,Lambo la Luhya Kihinu,Lambo la Luhya Kihinu,10-Apr-21,Pond_Temporary,30,48,Normal,Rainy,12:53,13:23,Bulinus,None,32,1
2021,April,Magu,Buhumbi,Kitongo,Mwabalatulu A,kwa Lugandigija Malaba,Lambo la Mwabalatulu,Lambo la Mwabalatulu,10-Apr-21,Pond_Temporary,32,40.8,Normal,Rainy,11:24,11:54,"Bulinus, Lymnaea",None,1,0
2021,April,Magu,Kitongosima,Lugeye,Ngashe,Shamba la James,Lambo la James,Lambo la James,29-Apr-21,Pond_Temporary,29.4,47.2,Normal,Rainy,12:13,12:43,Bulinus,Feces,78,0
2021,April,Magu,Kitongosima,Lugeye,Ngashe,Eneo la Ngunzo za Umeme,Lambo la Ngashe,Lambo la Ngashe,29-Apr-21,Pond_Permanent,78,86.6,Normal,Rainy,11:40,12:10,"Bulinus, Pila",Feces,4,0
2021,April,Magu,Kitongosima,Lugeye,Mbuga A,Eneo la Sali Mlimani,Lambo la Sali Mlimani,Lambo la Sali Mlimani,29-Apr-21,Pond_Temporary,84,99,Normal,Rainy,11:03,11:33,"Bulinus, Pila.",Feces,58,0
2021,April,Magu,Kitongosima,Lugeye,Mbuga B,Kwa Mzee Kanyelema Nkulumo,Lambo la Mzee Kanyelema Nkululo,Lambo la Mzee Kanyelema Nkululo,29-Apr-21,Pond_Permanent,44.4,66.9,Normal,Rainy,10:20,10:50,"Bulinus, Pila.","Feces' Dogs, Cow, Goat.",138,0
2021,April,Magu,Kitongosima,Lugeye,Nyamilama,Kwa Mganga Marasta,Lambo la Mganga Marasta,Lambo la Mganga Marasta,29-Apr-21,Pond_Temporary,5.7,10.7,Normal,Rainy,9:05,10:20,Bulinus'Pila,Feces,51,0
2021,April,Magu,Kitongosima,Lugeye,Hinda,Shamba la Mjiyantemi  Luhongola,Kisima cha Majiyantemi Luhongola,Kisima cha Majiyantemi Luhongola,29-Apr-21,Pond_Temporary,12.4,0.25,Normal,Rainy,9:10,9:40,Bulinus,None,154,0
2021,May,Magu,Shishani,Mahaha,Madukani A,Kisima cha Sogoni,Kisima cha Sogoni,Kisima cha kwa Sogoni,19-May-21,Pond_Temporary,NA,NA,Dry,Rainy,NA,NA,None,None,0,0
2021,May,Magu,Shishani,Mahaha,Madukani B,Lambo la Shule ya Msingi,Lambo la Shule ya Msingi,Lambo la Shule ya Msingi,19-May-21,Pond_Temporary,13.5,23.2,Low,Rainy,15:05,15:20,Bulinus,Feces,75,0
2021,May,Magu,Shishani,Mahaha,Mapagala A,Kisima cha Mwashilabi,Kisima cha Mwashilabi,Kisima cha Mwashilabi,19-May-21,Pond_Temporary,78.1,1044.6,Normal,Rainy,13:29,13:44,Bulinus,None,15,0
2021,May,Magu,Shishani,Mahaha,Mapagala A,Lambo la Shule ,Lambo la Shule,Lambo la Shule,24-Apr-21,Pond_Temporary,14,25.7,Low,Rainy,14:40,14:55,Bulinus,Feces,101,0
2021,May,Magu,Shishani,Mahaha,Mapagala C,Kisima cha Mwamalongo,Kisima cha Mwamalongo,Kisima cha Mwamalongo,19-May-21,Pond_Permanent,55.8,80.5,Normal,Rainy,11:45,12:00,"Bulinus, Lymneae",Feces,6,0
2021,May,Magu,Shishani,Mahaha,Shalushi,Lambo la kwa Sahani,Lambo la kwa Shahani,Lambo la kwa Shahani,19-May-21,Pond_Temporary,41.7,71.1,Normal,Rainy,12:50,13:05,Bulinus,"Cow,Sheep,Feces, Dogs, Goat.",33,0
2021,May,Magu,Shishani,Mahaha,Shilushi,Kisima cha Mwakalogi,Kisima cha Mwakalogi,Kisima cha Mwakalogi,19-May-21,Pond_Temporary,52.7,78.4,Normal,Rainy,14:10,14:25,Bulinus,Feces,25,0
2021,May,Magu,Shishani,Mahaha,Madukani A,Kisima cha kwa Abdallah,Kisima cha kwa Abdallah,Kisima cha kwa Abdallah,19-May-21,Pond_Temporary,22,41,Normal,Rainy,15:43,15:58,Bulinus,None,124,0
2021,April,Magu,Mwamabanza,Mwamabanza,Mwamabanza,Kwa  Kisale,Kisima cha kwa Kisale,Kisima cha kwa Kisale,21-Apr-21,Pond_Temporary,23.8,44.3,Normal,Rainy,15:55,16:25,Bulinus,Feces,104,0
2021,April,Magu,Mwamabanza,Mwamabanza,Mwamabanza,Kwa Solo,Kisima.Lambo la Solo,Kisima/Lambo la Solo,21-Apr-21,Pond_Temporary,5.4,9.1,Normal,Rainy,14:19,14:49,Bulinus,None,40,0
2021,April,Magu,Mwamabanza,Mwamabanza,Bupandwa,Kwa selelman,Kisima cha kwa Seleman,Kisima cha kwa Seleman,21-Apr-21,Pond_Temporary,9.5,13.3,Normal,Rainy,14:40,15:10,Bulinus,None,155,0
2021,April,Magu,Mwamabanza,Mwamabanza,Bupandwa,Kwa Ng'wankalo,Kisima cha kwa Ng'wankalo,Kisima cha kwa Ng'wankalo,21-Apr-21,Pond_Permanent,15.5,25.9,Normal,Rainy,44.15,14:30,Bulinus,None,0,0
2021,April,Magu,Mwamabanza,Mwamabanza,Bupandwa,Kwa shauli,Lambo la kwa Shauli,Lambo la kwa Shauli,21-Apr-21,Pond_Temporary,9.6,14.6,Normal,Rainy,13:35,14:05,Bulinus,Feces,60,0
2021,April,Magu,Mwamabanza,Mwamabanza,Bupandwa,Kwa Makelemo,Kisima cha kwa Makelemo,Kisima cha kwa Makelemo,21-Apr-21,Pond_Temporary,32,54.5,Normal,Rainy,12:23,12:53,Bulinus,Feces,122,0
2021,April,Magu,Mwamabanza,Mwamabanza,Bupandwa,Kwa Lutonja,Kisima cha Lutonja,Kisima cha kwa Lutonja,4-Mar-21,Pond_Temporary,12,21.2,Normal,Rainy,13:00,13:30,"Bulinus,Pila.",None,78,0
2021,April,Magu,Mwamabanza,Mwamabanza,Ntinda,Kwa Masilingi,Lambo la kwa Masilingi,Lambo la kwa Masilingi,22-Apr-21,Pond_Temporary,15.1,27.6,Normal,Rainy,11:29,11:59,"Bulinus, Pila",None,261,0
2021,April,Magu,Mwamabanza,Mwamabanza,Ntinda,Kwa Kitakung'wa,Kisima cha Kitakung'wa,Kisima cha kwa Kitakung'wa,22-Apr-21,Pond_Temporary,14.9,23.9,Normal,Rainy,13:14,13:44,Bulinus,None,92,0
2021,April,Magu,Mwamabanza,Mwamabanza,Mwamabanza,Kwa Mayungwa,Lambo la kwa Mayungwa,Lambo la kwa Mayungwa,22-Apr-21,Pond_Temporary,20.6,31.3,Normal,Rainy,14:30,15:00,Bulinus,Feces,9,0
2021,April,Magu,Mwamabanza,Mwamabanza,Ntinda,Kwa Misungwi,Lambo la kwa Misungwi,Lambo la kwa Misungwi,22-Apr-21,Pond_Temporary,16.6,35.6,Normal,Rainy,12:30,13:00,Bulinus,None,23,0
2021,April,Magu,Mwamabanza,Mwamabanza,Ihale,Kwa Ntega,Lambo la kwa Ntenga,Lambo la kwa Ntenga,22-Apr-21,Pond_Temporary,30,45.3,Normal,Rainy,13:50,14:20,"Bulinus,  Pila","cow, feces",81,0
2021,April,Magu,Mwamabanza,Mwamabanza,Mwamabanza,Kwa Solwa,Lambo la kwa Solwa,Lambo la kwa Solwa,22-Apr-21,Pond_Temporary,19.08,35.2,Normal,Rainy,15:05,15:35,"Bulinus,  Pila",None,107,0
2021,April,Magu,Buhumbi,Mwamibanga,Mwamibanga A,Kisima cha kwa Bagi,Kisima cha kwa Bagi,Kisima cha kwa Bagi,10-Apr-21,Pond_Temporary,15.1,26,Normal,Rainy,17:55,18:25,"Bulinus,  Pila",None,253,0
2021,April,Magu,Buhumbi,Mwamibanga,Mwamibanga A,Lambo la Lung'wacha,Lambo la Lung'wacha,Lambo la Lung'wecha,10-Apr-21,Pond_Temporary,13,22.7,Normal,Rainy,17:10,17:40,Bulinus,Feces,76,0
2021,April,Magu,Buhumbi,Mwamibanga,Iseni,Kisima kwa Ntungwa,Kisima kwa Ntungwa,Kisima kwa Ntungwa,10-Apr-21,Pond_Temporary,16.8,38.3,Normal,Rainy,16:05,16:35,Bulinus,None,69,0
2021,April,Magu,Buhumbi,Mwamibanga,Iseni,Kisima cha kwa Sinzo,Kisima cha kwa Sinzo,Kisima cha kwa Sinzo,10-Apr-21,Pond_Temporary,13.5,22.9,Normal,Rainy,16:40,16:55,None,None,0,0
2021,April,Magu,Sukuma,Nyang'hanga,Nyasho,Kwa yulisi mbandi,Lambo la yulisi Mbandi,Lambo la Yulisi Mbandi,14-Apr-21,Pond_Temporary,8.5,15.9,Normal,Rainy,12:10,12:40,Bulinus,"Cow, Sheep, Feces, Goat,Dogs",153,0
2021,April,Magu,Sukuma,Nyang'hanga,Nyasho,Kwa yulisi mbandi,Kisima cha Ng'wambata,Kisima cha Ng'wambata,14-Apr-21,Pond_Temporary,17.5,30.6,Normal,Rainy,11:38,12:08,Bulinus,"Cow, Sheep, Feces, Goat,Dogs",150,0
NA,April,Magu,Sukuma,Nyang'hanga,Nyang'hanga A,kwa Ng'wamgingili,Lambo la Ng'wamgingili,Lambo la Ng'wamgingili,13-Apr-21,Pond_Temporary,28.9,49.5,Normal,Rainy,14:57,15:27,Bulinus,"Cow, Sheep, Feces, Goat",12,0
2021,April,Magu,Sukuma,Nyang'hanga,Iwdimo,Kwa Ngunja,Kisima cha Ng'wangunja,Kisima cha Ng'wangunja,14-Apr-21,Pond_Temporary,32.3,57.5,Normal,Rainy,13:45,14:15,Bulinus ,None,39,0
2021,April,Magu,Sukuma,Nyang'hanga,Selya,kwa Nzali Lusakamila,Kisima cha Ngado,Kisima cha Ngado,13-Apr-21,Pond_Permanent,21.5,36.1,Normal,Rainy,12:50,12:30,Bulinus,Feces,82,0
2021,April,Magu,Sukuma,Nyang'hanga,Ng'wabayanda,Kwa Shimula Masalu,Kisima cha Shimula Masalu,Kisima cha Shimula Masalu,13-Apr-21,Pond_Temporary,10.4,19.1,Normal,Rainy,13:02,13:32,Bulinus,None,35,0
2021,April,Magu,Sukuma,Nyang'hanga,Mwamakanza,Kwa Mayala Kamaniji,Lambo la Mayala Kamanija,Lambo la Mayala Kamanija,13-Apr-21,Pond_Temporary,6.9,13.1,Normal,Rainy,11:25,11:55,Bulinus,"Cow, Sheep, Feces, Dogs and Goats",39,0
2021,April,Magu,Sukuma,Nyang'hanga,Galamugi,Kwa Bamba,Lambo la Ng'wabamba,Lambo la Ng'wabamba,13-Apr-21,Pond_Temporary,7.35,12.25,Normal,Rainy,10:52,11:22,Bulinus,"Cow, Sheep, Feces, Goat",120,0
2021,April,Magu,Sukuma,Nyang'hanga,Ng'wamalangahe,Kwa John Kayoka,Kisima cha John Kayoka,Kisima cha John Kayoka,14-Apr-21,Pond_Temporary,15.1,24.3,Normal,Rainy,13:33,14:03,Bulinus and Pila,"Cow, Sheep, Feces, Dogs and Goats",16,0
2021,April,Magu,Sukuma,Nyang'hanga,Nyang'hanga B,Kwa Mchanga Mabawa,Kisima cha Ng'wamchanga Mabawa,Kisima cha Ng'wamchanga Mabawa,14-Apr-21,Pond_Temporary,24.6,42.1,Normal,Rainy,12:50,13:20,Bulinus,Feces,17,0
2021,April,Magu,Buhumbi,Nyashoshi,Nyashoshi,Lambo la Chandaluba,Kwa Mayala Chandaluba,Kwa Mayala Chandaluba,12-Apr-21,Pond_Temporary,32,56.03,Normal,Rainy,12:41,13:11,Bulinus,"Cow, Sheep, Feces, Goat.",82,0
2021,April,Magu,Buhumbi,Nyashoshi,Nyashoshi,Kwa Mwashi Mahuyembe,Kasimu cha Idele,Kasimu cha Idete,12-Apr-21,Pond_Permanent,13.9,22.2,Normal,Rainy,13:25,13:40,None,feces,0,0
2021,April,Magu,Buhumbi,Nyashoshi,Mabatini,Kwa maina Nkola,Lambo la Nkola,Lambo la Nkola,12-Apr-21,Pond_Temporary,30.1,45.16,Normal,Rainy,15:20,15:50,Bulinus,"Cow, Sheep, Feces, Goat.",223,0
2021,April,Magu,Buhumbi,Nyashoshi,Nyashoshi,Kwa Shoka Bukelebe,Lambo la shoka Bukelebe,Lambo la Shoka Bukelebe,12-Apr-21,Pond_Temporary,7.4,14.3,Normal,Rainy,13:55,14:25,"Bulinus,  Pila","Cow, Sheep, Feces, Goat.",104,0
2021,April,Magu,Buhumbi,Nyashoshi,Nyashoshi,Kwa suzana Jumla,Lambo la Nkoma ,Lambo la Nkoma ,12-Apr-21,Pond_Permanent,7.4,14.3,Normal,Rainy,13:55,14:25,"Bulinus,  Pila","Cow, Sheep, Feces, Goat.",104,0
2021,April,Magu,Buhumbi,Nyashoshi,Nyashoshi,Kwa Mamaleba,Kisima cha Mwamaleba,Kisima cha Mwamaleba,12-Apr-21,Pond_Temporary,13.3,24.8,Normal,Rainy,16:39,17:09,Bulinus,"Cow, Sheep, Feces, Goat.",3,0
2021,April,Magu,Buhumbi,Nyashoshi,Mabatini,Shule,Kisima cha Ng'wamanungu,Kisima cha Ng'wamanungu,12-Apr-21,Pond_Temporary,22.4,41,Normal,Rainy,16:00,16:30,Bulinus,None,12,0
2021,April,Magu,Mwamabanza,Salong'we,Salongwe A,Kwa  Maja Manyanza,Lambo la kwa Maja,Lambo la kwa Maja,9-Apr-21,Pond_Temporary,33,54.85,Normal,Rainy,12:20,12:50,"Bulinus,  Pila","Cow, Sheep, Feces",70,2
2021,April,Magu,Mwamabanza,Salong'we,Salongwe A,Kwa makelanhyiwa,Kisima cha Makelanhyiwa,Kisima cha Makelanhyiwa,9-Apr-21,Pond_Temporary,11.8,21.7,Normal,Rainy,12:58,13:28,Bulinus,None,33,0
2021,April,Magu,Mwamabanza,Salong'we,Mwaneha,Kwa Selemani Subi,Kisima cha Njundu,Kisima cha Njundu,9-Apr-21,Pond_Temporary,1.2,18.6,Normal,Rainy,11:35,12:05,"Bulinus,  Pila",Cow,41,0
2021,April,Magu,Mwamabanza,Salong'we,Mwaneha,Kwa Manoni Sherembi,Lambo la Njimya,Lambo la Njimya,9-Apr-21,Pond_Permanent,35,56,Normal,Rainy,10:48,11:18,Bulinus,"Cow, Sheep",15,0
2021,May,Magu,Shishani,Shishani,Nyashimba,Mwanzuli,Kisima.Lambo la Mwanzuli,Kisima/Lambo la Mwanzuli,24-May-21,Pond_Temporary,29.1,52.1,Normal,Rainy,13:14,13:29,Bulinus,None,35,0
2021,May,Magu,Shishani,Shishani,Nyandekwa,Lambo la Nyandekwa,Lambo la Nyandekwa site 1,Lambo la Nyandekwa Site 1,24-May-21,Pond_Permanent,70.8,121.1,Normal,Rainy,12:39,12:54,None,"Cow,Sheep,Feces, Dogs, Goat.",0,0
2021,May,Magu,Shishani,Shishani,Kilosha,Kisima cha Dundo,Kisima cha Dundo,Kisima cha Dundo,24-May-21,Pond_Temporary,28.5,40.3,Normal,Rainy,11:30,11:45,Bulinus,None,147,0
2021,May,Magu,Shishani,Shishani,Kilosha,Lambo la Dundo,Lambo la Dundo,Lambo la Dundo,24-May-21,Pond_Permanent,50,76.6,Normal,Rainy,11:54,12:09,Bulinus,Feces,6,0
2021,April,Magu,Nyigongo,Yichobela,Ihushi A,Kisima cha Ng'wabukwimba,Kwa Ng'wabukwimba,Kwa Ng'wabukwimba,19-Apr-21,Pond_Permanent,9.5,16.1,Normal,Rainy,12:15,12:30,None,"Cow, Feces.",0,0
2021,April,Magu,Nyigongo,Yichobela,Ihushi B,Kwa Ng'wang'homba,Lambo la Ng'wang'homba,Lambo la Ng'wang'homba,19-Apr-21,Pond_Temporary,7.8,15.4,Normal,Rainy,11:18,11:48,"Bulinus,  Pila","Cow.sheep.feces, Goat",24,0
2021,April,Magu,Nyigongo,Yichobela,Bugando,Kwa Ng'hundi,Lambo la Ng'hundi ,Lambo la Ng'hundi ,19-Apr-21,Pond_Temporary,13.4,19,Normal,Rainy,13:09,13:39,"Bulinus, Lymnaea",None,2,0
2021,April,Magu,Nyigongo,Yichobela,Kabazu,Kwa Bohe,Lambo la kwa Bohe,Lambo la kwa Bohe,19-Apr-21,Pond_Permanent,30,52.5,Normal,Rainy,14:20,14:50,Bulinus,"Cow.sheep.feces, Goat",2,0
2021,April,Magu,Nyigongo,Yichobela,kabazu,kwa Bohe,Kisima cha Bohe Mke,Kisima cha Bohe Mke,19-Apr-21,Pond_Permanent,14.8,27.8,Normal,Rainy,13:56,14:11,"Biomphalaria, Lymneae","Cow, Feces.",0,0
2021,April,Magu,Nyigongo,Yichobela,Ng'wabasabi,Kisima cha Ntubi site 2,Kisima cha Ntubi site 2,Kisima cha Ntubi Site 2,20-Apr-21,Pond_Temporary,8.6,13.1,Normal,Rainy,15:52,16:22,"Bulinus,Pila.",None,72,0
2021,April,Magu,Nyigongo,Yichobela,Ng'wamande,Kisima cha Ng'wagalani,Kisima cha Ng'wagalani,Kisima cha Ng'wagalani,20-Apr-21,Pond_Permanent,6.4,12,Normal,Rainy,16:31,17:01,"Bulinus,Pila.",None,150,0
2021,April,Magu,Nyigongo,Yichobela,Ng'wabasabi,Kisima cha Ntubi,Kisima cha Ntubi,Kisima cha Ntubi,20-Apr-21,Pond_Permanent,14.5,27.5,Normal,Rainy,15:19,15:49,"Bulinus,Pila.",Feces,3,0
2021,March,Misungwi ,Bulemeji,Buganda,Nyamijundu A,Lambo la Igogo,Lambo la Igogo,Lambo la Igogo,2-Mar-21,Pond_Permanent,86,153.5,Normal,Rainy,13:45,14:00,"Bulinus, pila","Cow, Sheep,Dogs, Goat.",44,0
2021,March,Misungwi ,Bulemeji,Buganda,Nyamijundu B,Kwa Zebedayo,kwa Zebedayo,Kwa Zebedayo,2-Mar-21,Pond_Temporary,13.2,23.5,Normal,Rainy,16:05,16:10,Bulinus,None,114,0
2021,March,Misungwi ,Bulemeji,Buganda,Ijijawenda A,Kisima cha Ng'wamapocho,Kisima cha Ng'wamapocho,Kisima cha Ng'wamapocho,3-Mar-21,Pond_Temporary,16,31,Normal,Rainy,10:40,10:55,Bulinus,None,3,0
2021,March,Misungwi ,Bulemeji,Buganda,Nyamijundu A,kisima cha nhwabuye,Kisima cha Ng'wabuye,Kisima cha Ng'wabuye,2-Mar-21,Pond_Temporary,10.5,18.5,Normal,Rainy,15:40,15:55,"Bulinus, Pila, Lymneae",None,8,0
2021,March,Misungwi ,Bulemeji,Buganda,Ijijawenda A,Kisima cha Kwa Ng'wambohyo Site 2,Kisima cha kwa Ng'wambohyo Site 2,Kisima cha kwa Ng'wambohyo Site 2,3-Mar-21,Pond_Temporary,11.9,20.7,Normal,Rainy,11:30,11:45,"Bulinus, pila",None,58,0
2021,March,Misungwi ,Bulemeji,Buganda,Nyamijundu  B,Kwa Ng'wamasele,Mtoni kwa Ng'wamasele,Mtoni kwa Ng'wamasele,3-Mar-21,River_Permanent,65,72,Normal,Rainy,14:26,14:41,"Bulinus, Pila, Lymneae",None,178,0
2021,March,Misungwi ,Bulemeji,Buganda,ijijawenda B,Lambo la Mwabulemo,Lambo la Mwabulemo,Lambo la Mwabulemo,3-Mar-21,Pond_Temporary,27.4,54.6,Normal,Rainy,12:32,12:47,"Bulinus, pila, Biomphalaria",None,20,0
2021,March,Misungwi ,Bulemeji,Buganda,Nyamijundu B,Lambo la kwa Makongoro,Lambo la kwa Makongoro,Lambo la kwa Makongoro,1-May-21,Dam_Temporary,37,63.5,Normal,Rainy,15:23,15:38,"Bulinus, Lymneae, Pila","Cow, Sheep,Dogs, Feces.",50,0
2021,March,Misungwi ,Bulemeji,Buganda,Nyamijundu A,Kisima cha Kwa Goru,Kisima cha kwa Goru,Kisima cha kwa Goru,2-Mar-21,Dam_Temporary,10,18.3,Normal,Rainy,14:32,14:47,"Bulinus, pila",None,77,0
2021,March,Misungwi ,Bulemeji,Buganda,Nyamijundu A,Kisima cha kwa Elias,Kisima cha kwa Elias,Kisima cha kwa Elias,2-Mar-21,Pond_Temporary,11.6,22.7,Normal,Rainy,15:00,15:15,None,None,0,0
2021,March,Misungwi ,Bulemeji,Buganda,Nyamijundu  B,Kwa Kajoba site 2,Kwa Kajoba Site 2,Kwa Kajoba Site 2,2-Mar-21,Pond_Temporary,1.6,18.7,Normal,Rainy,16:45,17:00,"Bulinus, pila",None,2,0
2021,March,Misungwi ,Bulemeji,Buganda,Buganda,Lambo la Mwandimanya,Lambo la Mwandimanya,Lambo la Mwandimanya,2-Mar-21,Pond_Temporary,17.5,75.5,Normal,Rainy,12:00,12:15,None,"Cow, Sheep,Dogs, Feces. Goats",0,0
2021,March,Misungwi ,Bulemeji,Buganda,Buganda,Kisima cha Mwandimanya,Kisima cha Mwandimanya,Kisima cha Mwandimanya,2-Mar-21,Pond_Permanent,15.9,30.2,Normal,Rainy,12:50,13:05,None,Cow,95,0
2021,March,Misungwi ,Kolomije,Bugomba,Hilu,kwa Edward kavela,Lambo la Ng'wakavela,Lambo la Ng'wakavela,23-Mar-21,Pond_Permanent,29.6,48.8,Normal,Rainy,16:24,16:54,None,"Sheep,cow and feces",0,0
2021,March,Misungwi ,Kolomije,Bugomba,Bugomba B,Kwa shindika,Lambo la TASAF-Shindika,Lambo la TASAF-Shindika,23-Mar-21,Pond_Permanent,45,82,Normal,Rainy,12:56,13:26,Bulinus,Feces,51,0
2021,March,Misungwi ,Kolomije,Bugomba,Hilu,kwa Mpejua nyanda,Kisima cha Ng'wanzela,Kisima cha Ng'wanzela,23-Mar-21,Pond_Permanent,12,21.17,Normal,Rainy,17:02,17:32,Bulinus,None,7,0
2021,March,Misungwi ,Kolomije,Bugomba,Bugomba B,kwa lushina kwibondoja,Lambo la Goyi,Lambo la Goyi,23-Mar-21,Pond_Permanent,29.2,47.2,Normal,Rainy,14:39,15:09,Bulinus,"Sheep,cow and feces",1,0
2021,March,Misungwi ,Kolomije,Bugomba,Bugomba B,kwa Masanja shija,Kisima cha Ng'wabhukumbi,Kisima cha Ng'wabhukumbi,23-Mar-21,Pond_Permanent,19.1,36.7,Normal,Rainy,13:30,14:40,Bulinus,None,136,0
2021,March,Misungwi ,Kolomije,Bugomba,Bugomba B,Barinago malendeja,Kisima cha Goyi,Kisima cha Goyi,23-Mar-21,Pond_Permanent,13.9,22.06,Normal,Rainy,14:08,14:38,Bulinus,Feces,21,0
2021,March,Misungwi ,Kolomije,Bugomba,Buchela,kwa charles Itoba,Kisima cha Itoba,Kisima cha Itoba,23-Mar-21,Pond_Permanent,6.4,11.9,Normal,Rainy,15:41,16:11,Bulinus,None,101,0
2021,March,Misungwi ,Igokelo,Busolwa,Nyanda,Lambo la Christopher Nyanda,Kisima cha Christopher Nyanda,Lambo la Christopher Nyanda,1-Jun-21,Pond_Permanent,17.4,27.14,Normal,Rainy,12:15,12:45,Bulinus,Feces,56,0
2021,March,Misungwi ,Igokelo,Busolwa,Bujingwa,Kwa Kulwa,Kisima.Lambo la Ng'wakabisu,Kisima/Lambo la Ng'wakabisu,8-Mar-21,Pond_Permanent,11.4,20.1,Normal,Rainy,13:12,13:27,Pila,None,0,0
2021,March,Misungwi ,Kanyelele,Gambajiga,Isanzu,Kwa Wanzile Igulyati,Kisima cha Mwalyanda,Kisima cha Mwalyanda,18-Mar-21,Pond_Permanent,28.2,33.6,Normal,Rainy,9:22,9:52,"Bulinus, Lymneae",None,49,0
2021,March,Misungwi ,Kanyelele,Gambajiga,Lugulu,Kwa Kapunga,Lambo la Buchama,Lambo la Buchama,18-Mar-21,Pond_Permanent,53,75.22,Normal,Rainy,10:06,10:21,None,"Cow, Sheep, Feces, Dogs and Goats",0,0
2021,March,Misungwi ,Kanyelele,Gambajiga,Ilangashika,Kwa Bilia Nkengwa,Bwawa la Galaya,Bwawa la Galaya,18-Mar-21,Dam_Permanent,121,205,Normal,Rainy,11:45,12:15,Bulinus,Feces,70,9
2021,March,Misungwi ,Kanyelele,Gambajiga,Isanzu,Kwa Kulwa Lufilisha,Lambo la Ng'wamanonga,Lambo la Ng'wamanonga,18-Mar-21,Pond_Permanent,42.7,64.1,Normal,Rainy,8:34,9:04,"Bulinus, Lymneae, Biomphalaria",Feces,21,1
2021,March,Misungwi ,Kanyelele,Gambajiga,Igumo,Kwa Butawantemi,Lambo la Butawantemi,Lambo la Butawantemi,18-Mar-21,Pond_Temporary,34.4,59.4,Normal,Rainy,11:00,11:30,"Bulinus, Lymneae",Feces,38,0
2021,March,Misungwi ,Kolomije,Ibongoya A,Izunya,Kwa kwinenge,Kisima cha Kwinenge,Kisima cha Kwinenge,27-Mar-21,Pond_Permanent,17,29.7,Normal,Rainy,16:40,17:10,Bulinus and Lymneae,None,1,0
2021,March,Misungwi ,Kolomije,Ibongoya A,Kitongo,Kwa Philipo Lulyeho,Lambo la Philipo Lulyeho,Lambo la Philipo Lulyeho,27-Mar-21,Pond_Temporary,24.5,44.7,Normal,Rainy,15:41,16:11,Bulinus and Lymneae,None,1,0
2021,March,Misungwi ,Kolomije,Ibongoya A,Kigala,Kigala -Mkuyuni,Lambo la Kigala,Lambo la Kigala,27-Mar-21,Pond_Temporary,35,62.3,Normal,Rainy,13:30,13:45,None,None,0,0
2021,March,Misungwi ,Kolomije,Ibongoya A,Izunya,Kwa Nkigila,Kisima kwa Nkigila,Kisima kwa Nkigila,27-Mar-21,Pond_Permanent,19.5,34,Normal,Rainy,12:19,12:34,Lymneae and Pila,"Sheep,Cow,Goat and feces",0,0
